customer_id,age,annual_income,annual_spend,purchase_frequency,recency_days,avg_order_value,discount_usage_rate,tenure_months,web_visits_per_month,preferred_category,gender
CUST00026,30,68353.02,2404.39,11,4,218.58,0.39,116,14.0,Home,Female
CUST00027,44,32115.76,598.33,10,79,59.83,0.6,8,7.0,Grocery,Female
CUST00028,44,55900.44,51.13,4,81,12.78,0.4,22,16.0,Electronics,Female
CUST00029,55,48421.19,273.3,5,80,54.66,0.21,27,17.0,Home,Male
CUST00030,23,37799.78,548.13,5,17,109.63,0.69,4,8.0,Grocery,Female
CUST00031,57,48809.94,2239.75,18,2,124.43,0.24,25,12.0,Home,Female
CUST00032,44,33490.81,400.69,4,13,100.17,0.75,40,9.0,Grocery,Female
CUST00033,35,34750.38,310.52,7,14,44.36,0.59,21,4.0,Grocery,Female
CUST00034,28,64358.86,204.15,1,26,204.15,0.35,1,13.0,Electronics,Female
CUST00035,25,75887.7,159.43,4,24,39.86,0.65,0,6.0,Apparel,Female
CUST00036,32,37925.37,1865.02,24,5,77.71,0.26,119,5.0,Grocery,Male
CUST00037,46,129920.95,3518.88,15,18,234.59,0.0,41,11.0,Luxury,Male
CUST00038,39,31751.84,405.54,6,19,67.59,0.64,40,6.0,Apparel,Male
CUST00039,46,76303.69,2085.51,17,7,122.68,0.35,70,9.0,Home,Male
CUST00040,57,35596.62,198.73,1,145,198.73,0.5,25,23.0,Apparel,Female
CUST00041,36,28431.22,445.23,6,39,74.21,0.85,47,11.0,Apparel,Male
CUST00042,44,47280.38,91.18,2,149,45.59,0.54,12,18.0,Home,Female
CUST00043,32,43073.93,507.03,6,35,84.51,0.66,21,1.0,Grocery,Female
CUST00044,30,52173.4,136.42,2,16,68.21,0.39,3,8.0,Apparel,Male
CUST00045,35,121065.45,3755.62,14,23,268.26,0.18,23,9.0,Home,Male
CUST00046,52,74657.87,2001.87,19,16,105.36,0.15,38,11.0,Grocery,Male
CUST00047,45,116075.61,2960.98,16,22,185.06,0.07,56,16.0,Luxury,Male
CUST00048,46,33996.92,20.0,4,98,10.0,0.4,1,18.0,Apparel,Female
CUST00049,61,60929.64,134.12,2,167,67.06,0.22,22,12.0,Home,Female
CUST00050,37,29446.0,217.62,4,66,54.4,0.64,50,8.0,Grocery,Female
CUST00051,22,36675.21,276.71,4,41,69.18,0.31,0,8.0,Electronics,Male
CUST00052,33,79718.48,1647.68,19,16,86.72,0.16,97,12.0,Home,Male
CUST00053,32,66766.72,225.7,1,32,225.7,0.4,3,6.0,Apparel,Male
CUST00054,25,60597.32,212.22,2,23,106.11,0.63,1,5.0,Electronics,Female
CUST00055,25,48290.17,282.48,2,143,141.24,0.42,2,13.0,Home,Female
CUST00056,25,80524.01,238.28,1,8,238.28,0.66,3,12.0,Electronics,Other
CUST00057,44,41119.09,357.32,2,35,178.66,0.53,5,11.0,Apparel,Male
CUST00058,37,44724.96,515.61,3,56,171.87,0.58,11,11.0,Grocery,Male
CUST00059,22,33926.44,543.3,5,62,108.66,0.76,14,7.0,Grocery,Female
CUST00060,43,132141.61,4091.66,14,14,292.26,0.12,30,9.0,Home,Female
CUST00061,54,120262.12,3966.41,17,23,233.32,0.13,24,14.0,Luxury,Male
CUST00062,37,75995.9,4675.47,18,9,259.75,0.07,46,7.0,Electronics,Male
CUST00063,57,49235.84,1626.45,24,5,67.77,0.18,90,12.0,Home,Female
CUST00064,32,123065.66,6618.78,13,12,509.14,0.12,20,9.0,Luxury,Male
CUST00065,58,138031.31,5198.15,9,12,577.57,0.12,71,8.0,Home,Female
CUST00066,55,53417.05,165.25,2,67,82.63,0.3,42,27.0,Electronics,Female
CUST00067,24,27696.42,134.23,7,58,19.18,0.59,42,6.0,Grocery,Male
CUST00068,40,67890.46,1839.6,19,13,96.82,0.22,42,11.0,Home,Male
CUST00069,37,46415.6,332.53,3,39,110.84,0.6,23,6.0,Grocery,Male
CUST00070,34,56143.09,203.17,3,10,67.72,0.5,2,9.0,Apparel,Female
CUST00071,28,69394.29,1530.96,27,6,56.7,0.35,77,16.0,Grocery,Male
CUST00072,27,35873.84,622.01,11,65,56.55,0.57,7,4.0,Grocery,Male
CUST00073,32,48189.12,390.21,7,59,55.74,0.69,56,7.0,Grocery,Female
CUST00074,48,79852.87,1696.58,17,4,99.8,0.4,96,21.0,Grocery,Female
CUST00075,31,71743.75,1939.04,20,19,96.95,0.21,55,14.0,Home,Male
CUST00076,48,72855.62,1972.88,18,3,109.6,0.15,34,9.0,Home,Female
CUST00077,49,99449.68,2194.58,16,5,137.16,0.24,59,17.0,Home,Male
CUST00078,43,46686.29,461.76,5,21,92.35,0.89,51,11.0,Grocery,Male
CUST00079,43,66007.79,2658.8,15,7,177.25,0.24,53,8.0,Electronics,Female
CUST00080,26,56665.96,473.07,6,30,78.85,0.64,2,8.0,Grocery,Female
CUST00081,22,42302.22,263.19,6,9,43.87,0.59,1,7.0,Electronics,Male
CUST00082,43,61977.16,1917.66,25,6,76.71,0.12,89,14.0,Grocery,Male
CUST00083,32,126589.5,4025.56,12,1,335.46,0.14,35,9.0,Electronics,Male
CUST00084,44,36905.73,580.78,7,39,82.97,0.71,13,9.0,Grocery,Male
CUST00085,47,129101.93,3270.42,17,11,192.38,0.21,24,16.0,Electronics,Male
CUST00086,48,115307.25,3675.52,14,27,262.54,0.21,60,12.0,Home,Male
CUST00087,44,77567.82,1855.21,17,19,109.13,0.29,65,7.0,Grocery,Male
CUST00088,30,51819.25,1726.69,18,7,95.93,0.33,105,12.0,Home,Female
CUST00089,23,62469.34,212.42,2,34,106.21,0.46,3,10.0,Apparel,Male
CUST00090,61,59475.66,129.21,3,73,43.07,0.37,25,18.0,Home,Female
CUST00091,32,49295.01,383.89,5,51,76.78,0.81,30,8.0,Grocery,Male
CUST00092,40,81383.08,2036.94,19,4,107.21,0.37,52,9.0,Home,Male
CUST00093,50,83887.2,2420.48,20,11,121.02,0.39,51,15.0,Home,Male
CUST00094,43,48093.9,249.18,3,154,83.06,0.47,43,13.0,Electronics,Female
CUST00095,41,56752.88,1745.46,31,15,56.31,0.21,44,18.0,Home,Female
CUST00096,48,33640.64,158.67,1,92,158.67,0.25,11,12.0,Electronics,Female
CUST00097,35,61388.31,181.53,1,67,181.53,0.51,36,12.0,Electronics,Female
CUST00098,41,63434.75,213.38,4,102,53.35,0.22,42,13.0,Home,Female
CUST00099,26,33541.76,275.18,1,18,275.18,0.56,55,12.0,Grocery,Female
CUST00100,25,31568.22,539.53,7,85,77.08,0.8,19,10.0,Grocery,Male
CUST00101,35,17166.29,473.87,9,32,52.65,0.87,31,2.0,Grocery,Male
CUST00102,32,59870.11,2025.97,16,3,126.62,0.36,109,9.0,Home,Male
CUST00103,52,127074.49,4412.69,18,19,245.15,0.05,52,13.0,Luxury,Male
CUST00104,48,56998.86,40.06,2,76,20.03,0.44,47,9.0,Electronics,Female
CUST00105,26,35530.85,201.9,1,6,201.9,0.67,2,4.0,Apparel,Female
CUST00106,41,46465.66,562.51,8,44,70.31,0.5,58,10.0,Grocery,Other
CUST00107,52,57807.46,198.39,2,81,99.2,0.47,37,8.0,Home,Male
CUST00108,50,66830.12,1850.19,21,11,88.1,0.16,35,13.0,Home,Female
CUST00109,43,32171.64,296.63,3,56,98.88,0.65,33,8.0,Grocery,Other
CUST00110,31,36156.79,339.09,6,44,56.52,0.61,24,7.0,Grocery,Male
CUST00111,44,150916.35,4893.94,16,27,305.87,0.17,53,11.0,Electronics,Female
CUST00112,25,42411.81,490.87,5,77,98.17,0.87,9,8.0,Grocery,Female
CUST00113,38,48422.33,302.6,1,9,302.6,0.48,2,9.0,Apparel,Female
CUST00114,32,58376.38,1142.89,16,16,71.43,0.12,71,10.0,Grocery,Male
CUST00115,40,65361.49,2264.09,20,14,113.2,0.19,104,18.0,Home,Female
CUST00116,18,53645.82,292.16,3,38,97.39,0.47,3,11.0,Apparel,Female
CUST00117,30,96489.14,1443.61,17,16,84.92,0.25,97,19.0,Home,Male
CUST00118,40,35349.53,376.53,6,34,62.76,0.83,46,11.0,Apparel,Male
CUST00119,34,43881.7,20.0,1,9,12.59,0.36,0,13.0,Electronics,Female
CUST00120,64,51744.74,155.32,2,178,77.66,0.3,19,13.0,Electronics,Other
CUST00121,36,49796.23,1142.03,20,15,57.1,0.33,52,12.0,Apparel,Male
CUST00122,33,51597.81,250.14,4,13,62.54,0.46,0,18.0,Apparel,Male
CUST00123,58,116674.56,3932.15,19,21,206.96,0.1,62,7.0,Home,Female
CUST00124,29,33146.4,475.35,7,73,67.91,0.74,55,6.0,Grocery,Male
CUST00125,23,40148.27,631.56,7,73,90.22,0.79,59,11.0,Grocery,Male
CUST00126,33,45545.31,99.36,1,153,99.36,0.55,10,15.0,Apparel,Male
CUST00127,39,46544.63,1074.19,31,6,34.65,0.26,90,19.0,Grocery,Female
CUST00128,38,37840.21,290.12,2,15,145.06,0.63,3,6.0,Apparel,Female
CUST00129,42,45840.75,492.71,7,17,70.39,0.6,54,10.0,Grocery,Other
CUST00130,28,73221.96,132.19,2,94,66.1,0.21,31,18.0,Home,Female
CUST00131,32,51930.67,180.39,3,127,60.13,0.6,19,14.0,Apparel,Female
CUST00132,40,35484.75,564.99,11,36,51.36,0.77,18,6.0,Grocery,Male
CUST00133,28,28352.0,494.82,5,42,98.96,0.74,43,12.0,Grocery,Male
CUST00134,58,93851.29,4065.9,15,16,271.06,0.17,12,12.0,Home,Male
CUST00135,26,53037.98,302.03,3,20,100.68,0.44,0,8.0,Apparel,Female
CUST00136,39,,3506.08,10,12,350.61,0.07,16,,Electronics,Female
CUST00137,56,33775.36,76.01,2,63,38.0,0.26,38,20.0,Apparel,Male
CUST00138,50,83914.97,2325.2,15,10,155.01,0.25,47,13.0,Home,Female
CUST00139,52,109184.88,4370.31,16,2,273.14,0.11,18,8.0,Home,Male
CUST00140,27,54725.57,27.23,4,18,10.0,0.49,0,10.0,Electronics,Female
CUST00141,36,51131.7,392.75,5,38,78.55,0.64,0,9.0,Electronics,Female
CUST00142,56,134764.76,3410.71,15,20,227.38,0.17,46,7.0,Luxury,Male
CUST00143,21,63022.26,278.32,1,156,278.32,0.42,13,9.0,Home,Female
CUST00144,43,124025.11,4363.45,17,5,256.67,0.12,66,6.0,Luxury,Male
CUST00145,36,106533.58,4746.58,16,11,296.66,0.01,26,7.0,Luxury,Male
CUST00146,42,21327.1,656.96,3,18,218.99,0.63,12,7.0,Apparel,Female
CUST00147,44,75900.67,1300.43,28,6,46.44,0.11,87,11.0,Grocery,Female
CUST00148,41,62581.06,195.67,2,161,97.83,0.32,38,18.0,Apparel,Other
CUST00149,41,41763.79,683.74,5,37,136.75,0.6,18,10.0,Grocery,Male
CUST00150,32,106262.08,2732.57,16,8,170.79,0.14,72,8.0,Home,Male
CUST00151,20,57625.35,108.26,3,23,36.09,0.42,3,7.0,Electronics,Male
CUST00152,27,40555.21,465.52,6,56,77.59,0.51,27,8.0,Apparel,Female
CUST00153,34,36328.0,373.14,8,48,46.64,0.57,59,7.0,Grocery,Female
CUST00154,42,48795.92,331.02,2,122,165.51,0.48,42,15.0,Apparel,Male
CUST00155,34,35788.34,239.73,4,8,59.93,0.62,1,6.0,Apparel,Male
CUST00156,36,18093.38,371.01,6,24,61.84,0.75,43,6.0,Grocery,Female
CUST00157,34,65486.96,1698.92,18,14,94.38,0.18,102,11.0,Grocery,Male
CUST00158,57,65864.37,1611.64,20,3,80.58,0.17,47,22.0,Grocery,Male
CUST00159,28,48963.28,621.53,9,13,69.06,0.81,6,7.0,Grocery,Female
CUST00160,44,57082.51,2217.61,16,6,138.6,0.23,88,11.0,Grocery,Other
CUST00161,32,63244.9,2969.94,12,10,247.5,0.16,52,9.0,Home,Male
CUST00162,29,67787.96,1376.68,12,9,114.72,0.12,71,8.0,Grocery,Male
CUST00163,40,56900.48,1486.77,17,10,87.46,0.38,98,11.0,Apparel,Male
CUST00164,33,53661.49,176.99,3,118,59.0,0.41,15,13.0,Apparel,Female
CUST00165,32,33273.46,528.6,6,39,88.1,0.61,14,7.0,Grocery,Male
CUST00166,54,73398.95,2103.01,23,2,91.44,0.22,39,13.0,Apparel,Female
CUST00167,51,120467.9,3906.97,20,7,195.35,0.03,43,7.0,Home,Male
CUST00168,25,41742.61,699.75,3,18,233.25,0.56,7,9.0,Grocery,Male
CUST00169,37,37031.36,454.42,3,80,151.47,0.51,50,9.0,Grocery,Female
CUST00170,28,48203.41,251.58,4,89,62.89,0.35,28,18.0,Electronics,Female
CUST00171,40,89341.74,2258.9,16,13,141.18,0.28,107,14.0,Apparel,Female
CUST00172,23,30000.8,421.54,7,36,60.22,0.75,57,7.0,Grocery,Female
CUST00173,29,56996.6,169.42,5,104,33.88,0.47,18,16.0,Home,Female
CUST00174,26,47493.88,622.36,3,23,207.45,0.55,46,6.0,Apparel,Male
CUST00175,42,80175.37,1133.44,14,8,80.96,0.37,107,13.0,Grocery,Male
CUST00176,43,33677.98,288.5,5,63,57.7,0.85,35,12.0,Grocery,Female
CUST00177,34,71998.33,2179.17,23,13,94.75,0.3,80,10.0,Home,Male
CUST00178,48,115602.21,2847.1,14,23,203.36,0.15,33,13.0,Home,Other
CUST00179,32,31412.47,245.8,2,43,122.9,0.41,1,12.0,Apparel,Male
CUST00180,35,40562.22,471.06,11,66,42.82,0.65,54,4.0,Grocery,Female
CUST00181,49,91444.32,3984.56,19,10,209.71,0.15,58,9.0,Electronics,Male
CUST00182,31,32803.85,499.27,4,61,124.82,0.62,44,5.0,Grocery,Male
CUST00183,20,46046.73,168.58,2,32,84.29,0.66,1,11.0,Electronics,Male
CUST00184,21,41519.24,309.86,1,26,309.86,0.69,0,8.0,Electronics,Male
CUST00185,36,98201.81,4959.85,9,20,551.09,0.01,49,15.0,Electronics,Female
CUST00186,54,68295.0,1322.92,16,2,82.68,0.34,45,12.0,Grocery,Female
CUST00187,41,67830.84,1388.15,17,7,81.66,0.21,94,11.0,Grocery,Female
CUST00188,32,30026.61,293.61,4,106,73.4,0.4,21,11.0,Apparel,Male
CUST00189,24,86555.1,227.71,1,166,227.71,0.44,8,12.0,Apparel,Female
CUST00190,35,,464.35,7,69,66.34,0.57,28,,Grocery,Male
CUST00191,29,,456.83,3,75,152.28,0.74,45,,Grocery,Female
CUST00192,39,56002.89,166.64,2,33,83.32,0.63,2,9.0,Electronics,Male
CUST00193,30,43018.62,102.61,3,43,34.2,0.44,2,6.0,Apparel,Male
CUST00194,47,57405.54,2229.25,23,8,96.92,0.28,100,11.0,Apparel,Female
CUST00195,57,73051.83,4307.6,11,13,391.6,0.08,71,16.0,Luxury,Female
CUST00196,47,92212.96,5440.46,9,1,604.5,0.05,50,10.0,Luxury,Female
CUST00197,56,67835.25,2259.19,21,2,107.58,0.15,78,11.0,Home,Male
CUST00198,23,41298.84,240.0,1,42,240.0,0.61,0,6.0,Electronics,Male
CUST00199,33,57945.41,27.13,5,10,10.0,0.38,0,6.0,Electronics,Male
CUST00200,39,81786.28,1714.77,22,14,77.94,0.21,92,15.0,Apparel,Female
CUST00201,44,98966.91,1433.26,23,3,62.32,0.23,107,15.0,Home,Female
CUST00202,36,41874.06,514.05,5,58,102.81,0.52,47,11.0,Apparel,Female
CUST00203,44,55765.47,451.06,5,57,90.21,0.63,56,12.0,Apparel,Male
CUST00204,33,45791.47,325.0,2,36,162.5,0.53,2,13.0,Electronics,Female
CUST00205,33,84734.7,1668.08,16,15,104.26,0.36,111,9.0,Grocery,Male
CUST00206,23,36866.64,298.87,2,23,149.43,0.89,54,11.0,Grocery,Male
CUST00207,28,45172.71,249.33,5,78,49.87,0.84,2,0.0,Apparel,Male
CUST00208,49,79719.52,2045.94,23,1,88.95,0.14,27,9.0,Home,Male
CUST00209,31,37148.1,395.54,7,67,56.51,0.52,7,10.0,Grocery,Female
CUST00210,40,27286.71,469.17,3,31,156.39,0.89,29,13.0,Apparel,Female
CUST00211,38,42929.13,186.81,3,120,62.27,0.39,26,15.0,Home,Male
CUST00212,52,73220.16,2671.31,24,19,111.3,0.31,73,10.0,Apparel,Male
CUST00213,47,60906.84,1918.67,19,6,100.98,0.22,46,20.0,Grocery,Other
CUST00214,22,42458.43,433.9,6,88,72.32,0.75,29,9.0,Grocery,Female
CUST00215,29,79189.96,2453.46,16,19,153.34,0.17,65,13.0,Apparel,Male
CUST00216,35,20386.67,174.2,5,84,34.84,0.52,37,6.0,Apparel,Female
CUST00217,57,102562.84,3544.38,21,16,168.78,0.15,63,12.0,Home,Male
CUST00218,40,77166.45,2012.54,17,17,118.38,0.21,72,7.0,Home,Male
CUST00219,42,68635.4,1215.55,16,14,75.97,0.39,105,16.0,Apparel,Male
CUST00220,39,81700.01,2003.9,18,3,111.33,0.4,30,10.0,Grocery,Male
CUST00221,28,70258.02,1600.84,22,7,72.77,0.21,39,12.0,Grocery,Female
CUST00222,31,70142.08,112.4,1,111,112.4,0.41,26,24.0,Electronics,Male
CUST00223,33,56114.07,531.85,5,88,106.37,0.63,17,11.0,Apparel,Female
CUST00224,41,117235.72,5175.99,12,16,431.33,0.15,32,14.0,Electronics,Male
CUST00225,44,85836.42,3973.58,16,15,248.35,0.04,75,7.0,Electronics,Male
CUST00226,29,39072.33,478.88,4,43,119.72,0.52,58,5.0,Apparel,Male
CUST00227,21,38009.6,241.98,1,10,241.98,0.54,3,5.0,Apparel,Male
CUST00228,50,99561.86,4656.19,8,14,582.02,0.21,26,6.0,Home,Female
CUST00229,26,,134.12,1,44,134.12,0.43,1,,Electronics,Female
CUST00230,51,92974.73,1754.39,23,12,76.28,0.17,50,9.0,Grocery,Other
CUST00231,52,88485.63,1725.6,17,2,101.51,0.29,74,13.0,Grocery,Female
CUST00232,47,43282.65,159.22,6,78,26.54,0.47,30,15.0,Apparel,Female
CUST00233,41,40747.96,164.11,1,85,164.11,0.42,13,13.0,Electronics,Female
CUST00234,29,58592.34,211.97,3,66,70.66,0.57,24,13.0,Home,Male
CUST00235,36,40631.46,550.84,7,24,78.69,0.57,21,11.0,Apparel,Male
CUST00236,48,50828.14,1485.22,19,3,78.17,0.14,100,11.0,Apparel,Female
CUST00237,35,91773.29,3103.16,16,19,193.95,0.05,20,12.0,Electronics,Female
CUST00238,33,36939.47,405.29,8,87,50.66,0.66,41,6.0,Grocery,Female
CUST00239,54,73674.38,1577.6,26,17,60.68,0.2,46,11.0,Home,Male
CUST00240,23,,622.87,10,39,62.29,0.89,22,,Grocery,Female
CUST00241,33,27656.6,231.23,2,18,115.62,0.37,3,10.0,Electronics,Female
CUST00242,23,66053.68,123.63,1,39,123.63,0.55,1,3.0,Apparel,Male
CUST00243,23,28345.84,183.06,1,33,183.06,0.53,2,14.0,Apparel,Female
CUST00244,30,94124.27,4334.42,9,6,481.6,0.02,57,10.0,Electronics,Female
CUST00245,38,38363.93,517.0,2,28,258.5,0.79,39,6.0,Grocery,Male
CUST00246,26,43788.97,190.17,1,19,190.17,0.54,0,5.0,Apparel,Female
CUST00247,52,27371.53,251.37,2,60,125.68,0.29,32,17.0,Electronics,Other
CUST00248,35,60283.27,255.51,1,31,255.51,0.59,2,8.0,Electronics,Male
CUST00249,29,45948.19,184.96,1,38,184.96,0.34,2,9.0,Apparel,Other
CUST00250,21,45750.17,324.05,1,38,324.05,0.69,2,6.0,Electronics,Female
CUST00251,41,79630.93,4119.69,11,10,374.52,0.07,22,8.0,Luxury,Female
CUST00252,42,83852.6,2761.92,18,8,153.44,0.18,40,8.0,Home,Male
CUST00253,31,43316.85,154.0,3,28,51.33,0.58,1,9.0,Apparel,Female
CUST00254,54,118442.17,5601.19,11,5,509.2,0.13,76,6.0,Luxury,Female
CUST00255,32,23531.31,395.91,4,21,98.98,0.55,17,8.0,Grocery,Male
CUST00256,50,80776.11,20.0,1,97,10.0,0.23,37,14.0,Electronics,Female
CUST00257,33,52297.91,130.65,3,5,43.55,0.56,0,9.0,Electronics,Other
CUST00258,53,110725.96,1893.9,28,19,67.64,0.23,26,15.0,Home,Other
CUST00259,28,66450.01,220.91,2,134,110.45,0.47,1,15.0,Apparel,Male
CUST00260,32,33667.93,441.4,5,69,88.28,0.81,31,8.0,Grocery,Male
CUST00261,39,69669.32,1635.57,22,16,74.34,0.28,75,12.0,Grocery,Male
CUST00262,25,53730.3,62.13,1,21,62.13,0.6,3,13.0,Apparel,Female
CUST00263,35,37501.16,508.91,10,83,50.89,0.71,25,10.0,Grocery,Female
CUST00264,18,64464.62,129.32,2,104,64.66,0.57,1,28.0,Apparel,Male
CUST00265,36,42928.01,174.14,3,43,58.05,0.67,0,9.0,Electronics,Male
CUST00266,34,75462.38,1275.14,22,13,57.96,0.19,79,6.0,Grocery,Male
CUST00267,43,91020.16,1676.04,14,11,119.72,0.32,76,12.0,Grocery,Female
CUST00268,43,78949.6,2526.27,22,7,114.83,0.11,52,17.0,Apparel,Other
CUST00269,34,148891.88,3889.08,11,19,353.55,0.2,46,9.0,Luxury,Female
CUST00270,32,92290.18,4345.7,22,17,197.53,0.06,23,8.0,Luxury,Male
CUST00271,42,86429.21,1571.85,22,18,71.45,0.14,67,8.0,Home,Male
CUST00272,47,62391.28,1504.81,27,12,55.73,0.29,92,8.0,Grocery,Female
CUST00273,20,42130.84,138.83,1,2,138.83,0.69,1,5.0,Apparel,Male
CUST00274,29,41795.63,296.43,2,10,148.21,0.59,2,6.0,Electronics,Male
CUST00275,23,61326.7,284.82,4,144,71.2,0.45,46,17.0,Electronics,Female
CUST00276,47,36198.14,181.8,5,146,36.36,0.58,32,16.0,Electronics,Female
CUST00277,34,63190.18,1953.1,26,16,75.12,0.34,49,8.0,Home,Female
CUST00278,44,50370.88,1611.24,26,1,61.97,0.25,53,12.0,Grocery,Female
CUST00279,33,68840.81,2286.16,23,8,99.4,0.29,40,12.0,Apparel,Female
CUST00280,33,82436.23,1792.1,19,13,94.32,0.24,33,15.0,Grocery,Female
CUST00281,30,46462.49,126.33,1,6,126.33,0.44,3,11.0,Apparel,Female
CUST00282,45,113592.57,2844.38,18,15,158.02,0.1,47,16.0,Electronics,Male
CUST00283,48,129026.12,4674.21,9,14,519.36,0.19,53,8.0,Home,Male
CUST00284,42,,458.88,2,26,229.44,0.86,40,,Grocery,Female
CUST00285,48,83096.57,258.25,1,151,258.25,0.41,11,10.0,Electronics,Male
CUST00286,28,24556.99,576.54,8,76,72.07,0.76,51,8.0,Grocery,Male
CUST00287,37,15000.0,190.29,1,109,190.29,0.47,16,9.0,Home,Male
CUST00288,63,56718.16,194.46,1,103,194.46,0.25,23,9.0,Apparel,Male
CUST00289,33,104527.0,3760.12,12,18,313.34,0.03,12,9.0,Electronics,Female
CUST00290,43,70441.2,243.74,1,108,243.74,0.23,21,22.0,Home,Male
CUST00291,41,48690.12,495.59,5,41,99.12,0.7,17,11.0,Grocery,Male
CUST00292,37,21597.14,538.7,7,62,76.96,0.51,3,12.0,Grocery,Female
CUST00293,41,60160.58,1795.07,28,18,64.11,0.37,32,9.0,Grocery,Female
CUST00294,32,131963.06,3858.17,19,23,203.06,0.03,20,8.0,Home,Male
CUST00295,33,43484.72,433.0,7,59,61.86,0.51,10,6.0,Grocery,Male
CUST00296,60,67247.44,178.99,1,82,178.99,0.35,4,7.0,Apparel,Male
CUST00297,48,64520.64,1852.82,25,14,74.11,0.27,35,8.0,Home,Female
CUST00298,28,35999.88,344.13,2,15,172.07,0.6,24,9.0,Apparel,Female
CUST00299,29,47997.64,1854.9,20,8,92.74,0.25,76,11.0,Apparel,Male
CUST00300,29,26987.09,275.93,5,87,55.19,0.57,38,14.0,Grocery,Male
CUST00301,37,28430.51,413.18,1,87,413.18,0.53,19,5.0,Apparel,Male
CUST00302,31,49490.24,157.97,1,164,157.97,0.38,2,13.0,Home,Male
CUST00303,64,56242.49,121.75,2,119,60.87,0.44,6,11.0,Electronics,Male
CUST00304,38,57913.66,1064.4,14,8,76.03,0.39,32,8.0,Apparel,Female
CUST00305,47,56922.34,2162.56,22,2,98.3,0.19,34,14.0,Home,Female
CUST00306,25,25132.49,124.81,3,16,41.6,0.43,0,9.0,Apparel,Male
CUST00307,20,,210.67,2,95,105.34,0.4,26,,Electronics,Male
CUST00308,58,90377.93,3452.73,16,11,215.8,0.2,57,4.0,Home,Male
CUST00309,56,67973.53,2321.83,19,2,122.2,0.38,78,9.0,Apparel,Male
CUST00310,58,125766.86,3626.63,15,1,241.78,0.21,17,11.0,Luxury,Male
CUST00311,42,58487.3,252.12,1,158,252.12,0.56,7,16.0,Home,Female
CUST00312,39,53083.06,338.64,8,73,42.33,0.85,29,8.0,Grocery,Female
CUST00313,36,35318.05,289.07,7,63,41.3,0.54,5,12.0,Grocery,Female
CUST00314,25,61475.54,452.47,2,44,226.23,0.64,2,4.0,Electronics,Female
CUST00315,47,,1509.42,17,18,88.79,0.36,114,,Apparel,Male
CUST00316,54,100739.78,2025.5,24,8,84.4,0.26,108,14.0,Grocery,Female
CUST00317,64,54401.58,67.66,3,71,22.55,0.23,7,14.0,Home,Female
CUST00318,44,32797.47,523.24,2,21,261.62,0.76,4,13.0,Grocery,Female
CUST00319,23,38709.65,477.78,7,79,68.25,0.5,7,13.0,Apparel,Male
CUST00320,30,161023.49,4785.2,16,23,299.08,0.0,41,17.0,Electronics,Female
CUST00321,39,48780.6,100.39,3,114,33.46,0.42,33,22.0,Apparel,Male
CUST00322,52,,1888.81,26,14,72.65,0.2,36,,Apparel,Female
CUST00323,51,84730.16,2334.22,20,14,116.71,0.11,67,18.0,Home,Male
